age,income,loan_amount,credit_score,default
51.0,28189.0,24036.0,833.0,0
31.0,69504.0,22686.0,697.0,1
29.0,48889.0,6652.0,400.0,0
44.0,83999.0,44781.0,785.0,1
52.0,69994.0,35442.0,562.0,1
38.0,23604.0,40022.0,766.0,1
64.0,51863.0,34957.0,757.0,1
50.0,68906.0,20435.0,310.0,1
41.0,77220.0,27806.0,429.0,1
36.0,30487.0,10794.0,801.0,0
34.0,84997.0,12273.0,723.0,0
52.0,54370.0,19583.0,374.0,1
39.0,38292.0,33966.0,417.0,1
21.0,100533.0,31982.0,640.0,1
37.0,26862.0,39887.0,453.0,1
53.0,112977.0,28947.0,412.0,1
27.0,90627.0,35405.0,841.0,1
26.0,67559.0,6975.0,552.0,0
43.0,21116.0,46998.0,586.0,1
43.0,59013.0,43078.0,659.0,1
48.0,84580.0,47148.0,342.0,1
58.0,105891.0,12813.0,518.0,1
52.0,81776.0,11569.0,798.0,0
47.0,59771.0,29311.0,819.0,1
52.0,64736.0,42742.0,572.0,1
33.0,107330.0,38227.0,791.0,1
35.0,55136.0,16638.0,574.0,0
29.0,26516.0,26386.0,842.0,1
32.0,64267.0,15591.0,733.0,0
48.0,119846.0,30390.0,757.0,0
22.0,57977.0,30539.0,403.0,1
38.0,39305.0,8740.0,302.0,1
38.0,24513.0,33477.0,578.0,1
41.0,37097.0,9366.0,841.0,0
38.0,52406.0,6256.0,832.0,0
33.0,77428.0,43481.0,638.0,1
38.0,86559.0,16180.0,402.0,1
60.0,24282.0,25930.0,305.0,1
62.0,113618.0,47208.0,573.0,1
42.0,43564.0,33144.0,466.0,1
47.0,34906.0,21767.0,485.0,1
23.0,73083.0,43333.0,758.0,1
33.0,87759.0,14656.0,349.0,1
37.0,50725.0,26972.0,350.0,1
59.0,86944.0,30458.0,543.0,1
30.0,49429.0,31362.0,527.0,1
41.0,110217.0,5788.0,335.0,0
64.0,108069.0,21964.0,600.0,0
42.0,27119.0,28170.0,538.0,1
47.0,35040.0,25603.0,846.0,0
24.0,89806.0,41987.0,336.0,1
57.0,20012.0,37532.0,365.0,1
46.0,102181.0,46947.0,387.0,1
44.0,55624.0,15070.0,479.0,1
34.0,94462.0,12030.0,665.0,0
32.0,24424.0,14145.0,832.0,0
38.0,40926.0,34537.0,799.0,1
50.0,27081.0,16326.0,543.0,1
59.0,37982.0,34906.0,339.0,1
42.0,58442.0,35751.0,655.0,1
49.0,69155.0,8660.0,530.0,0
46.0,111609.0,38300.0,313.0,1
47.0,82717.0,19128.0,750.0,0
50.0,90648.0,14950.0,591.0,0
58.0,28211.0,16647.0,541.0,1
22.0,48679.0,45333.0,698.0,1
54.0,119173.0,32230.0,772.0,0
29.0,76042.0,34237.0,813.0,1
27.0,98782.0,14771.0,482.0,0
45.0,23248.0,21198.0,401.0,1
22.0,28408.0,41472.0,482.0,1
60.0,30923.0,20308.0,837.0,0
47.0,21529.0,41569.0,354.0,1
52.0,112198.0,13999.0,823.0,0
19.0,45364.0,37957.0,640.0,1
46.0,119657.0,10256.0,305.0,0
44.0,93813.0,42007.0,773.0,1
25.0,45061.0,35272.0,675.0,1
25.0,119180.0,48079.0,380.0,1
51.0,106853.0,6328.0,488.0,0
33.0,36500.0,10934.0,780.0,0
51.0,38532.0,6227.0,701.0,0
44.0,88019.0,5754.0,475.0,0
36.0,27828.0,43072.0,737.0,1
61.0,78452.0,33414.0,440.0,1
58.0,26660.0,33969.0,602.0,1
35.0,42130.0,21926.0,813.0,1
20.0,114844.0,7398.0,540.0,0
32.0,69857.0,24403.0,606.0,1
37.0,77371.0,12082.0,727.0,0
51.0,46968.0,47057.0,412.0,1
65.0,64006.0,44535.0,547.0,1
35.0,33300.0,18541.0,806.0,0
54.0,71662.0,5780.0,659.0,0
46.0,25396.0,5942.0,686.0,0
51.0,24825.0,28798.0,829.0,1
25.0,87965.0,42042.0,624.0,1
37.0,25498.0,20405.0,779.0,1
29.0,72128.0,34585.0,846.0,1
34.0,46603.0,43609.0,672.0,1
42.0,38769.0,33630.0,677.0,1
49.0,77332.0,5276.0,400.0,0
23.0,49646.0,29801.0,555.0,1
24.0,65638.0,12868.0,706.0,1
33.0,33897.0,41003.0,488.0,1
49.0,32649.0,23557.0,364.0,1
58.0,30653.0,24764.0,312.0,1
44.0,27156.0,18676.0,668.0,1
58.0,75371.0,15330.0,318.0,1
36.0,95601.0,12198.0,569.0,0
33.0,99237.0,23345.0,785.0,0
35.0,115784.0,29191.0,753.0,0
26.0,36839.0,45542.0,696.0,1
57.0,33562.0,23088.0,773.0,0
34.0,66995.0,19479.0,712.0,0
44.0,106101.0,41818.0,310.0,1
45.0,96707.0,36329.0,559.0,1
43.0,75818.0,10165.0,308.0,1
18.0,35678.0,36830.0,605.0,1
64.0,59126.0,47804.0,430.0,1
61.0,91935.0,27374.0,543.0,0
28.0,57341.0,27076.0,412.0,1
32.0,23912.0,37561.0,751.0,1
42.0,78388.0,13994.0,401.0,1
60.0,92013.0,21515.0,480.0,1
64.0,91477.0,19261.0,308.0,1
30.0,36487.0,49815.0,470.0,1
45.0,53599.0,12273.0,314.0,1
56.0,60917.0,12828.0,547.0,0
37.0,62048.0,25741.0,315.0,1
52.0,31416.0,17344.0,513.0,0
26.0,58553.0,44180.0,634.0,1
46.0,70663.0,24641.0,801.0,1
59.0,91056.0,35820.0,605.0,1
64.0,76945.0,41819.0,583.0,1
22.0,60493.0,17242.0,326.0,1
38.0,112760.0,37973.0,506.0,1
28.0,79808.0,22959.0,516.0,1
39.0,117479.0,16453.0,478.0,0
44.0,106738.0,45055.0,789.0,1
22.0,87363.0,30427.0,518.0,1
32.0,109931.0,27335.0,416.0,1
62.0,119124.0,13127.0,732.0,0
45.0,42088.0,45574.0,747.0,1
39.0,89106.0,33703.0,490.0,1
53.0,111878.0,47643.0,752.0,1
53.0,21740.0,6995.0,688.0,0
20.0,99949.0,10248.0,361.0,1
51.0,28940.0,44481.0,502.0,1
57.0,111655.0,25329.0,769.0,0
26.0,81201.0,26014.0,505.0,1
55.0,36207.0,15048.0,776.0,0
31.0,23941.0,26979.0,545.0,1
32.0,102782.0,24734.0,611.0,1
49.0,33949.0,37439.0,514.0,1
23.0,113954.0,33597.0,637.0,1
49.0,29087.0,40954.0,588.0,1
60.0,103798.0,40240.0,763.0,1
51.0,62353.0,23968.0,832.0,0
39.0,107274.0,18567.0,459.0,0
39.0,96857.0,19706.0,385.0,1
54.0,105288.0,49547.0,480.0,1
45.0,67024.0,23415.0,692.0,0
22.0,91377.0,38996.0,416.0,1
45.0,51867.0,8723.0,477.0,0
56.0,24717.0,24330.0,814.0,0
34.0,43240.0,19799.0,714.0,1
62.0,20136.0,12210.0,824.0,0
53.0,56303.0,6074.0,348.0,1
45.0,69383.0,16338.0,568.0,0
53.0,21941.0,40699.0,798.0,1
22.0,20773.0,18387.0,542.0,1
58.0,88646.0,44286.0,679.0,1
57.0,30044.0,31048.0,394.0,1
61.0,27385.0,41213.0,436.0,1
24.0,69560.0,49971.0,533.0,1
22.0,91816.0,33825.0,473.0,1
25.0,117717.0,20340.0,654.0,0
37.0,49540.0,18951.0,755.0,0
38.0,31752.0,48771.0,497.0,1
44.0,26854.0,37156.0,720.0,1
24.0,40751.0,27613.0,454.0,1
27.0,30005.0,14633.0,522.0,1
56.0,20338.0,27045.0,320.0,1
40.0,48507.0,39296.0,380.0,1
56.0,36421.0,48862.0,362.0,1
18.0,21825.0,35276.0,617.0,1
44.0,55463.0,6109.0,645.0,0
62.0,102592.0,25933.0,330.0,1
45.0,50366.0,42245.0,607.0,1
28.0,91010.0,27973.0,714.0,1
52.0,92873.0,20485.0,577.0,0
36.0,22556.0,43750.0,554.0,1
49.0,116179.0,30992.0,649.0,0
19.0,33901.0,27698.0,510.0,1
48.0,91746.0,26883.0,634.0,1
20.0,57944.0,35667.0,809.0,1
53.0,106822.0,25488.0,770.0,0
40.0,119496.0,30520.0,706.0,1
24.0,39332.0,17983.0,780.0,0
44.0,101946.0,12734.0,465.0,0
21.0,70550.0,41902.0,713.0,1
49.0,116543.0,19364.0,460.0,1
65.0,85809.0,10655.0,584.0,0
54.0,79324.0,13292.0,568.0,0
45.0,42952.0,23570.0,326.0,1
23.0,91870.0,17844.0,614.0,0
51.0,48820.0,36279.0,578.0,1
49.0,104576.0,20746.0,586.0,0
20.0,117726.0,31363.0,318.0,1
55.0,20779.0,12520.0,506.0,0
42.0,115463.0,11146.0,533.0,0
38.0,55846.0,45784.0,705.0,1
55.0,68832.0,43906.0,704.0,1
37.0,112409.0,45398.0,510.0,1
41.0,97596.0,27204.0,522.0,1
27.0,44322.0,8170.0,691.0,0
33.0,29685.0,18958.0,531.0,1
58.0,104123.0,44663.0,634.0,1
27.0,94706.0,24013.0,447.0,1
38.0,105834.0,19709.0,330.0,1
64.0,58404.0,18297.0,682.0,0
29.0,69211.0,29725.0,668.0,1
61.0,66502.0,25352.0,346.0,1
61.0,51472.0,21870.0,313.0,1
22.0,53567.0,24037.0,301.0,1
40.0,91865.0,17000.0,371.0,1
42.0,95307.0,13632.0,417.0,0
33.0,106385.0,14083.0,771.0,0
20.0,104490.0,6725.0,538.0,0
29.0,95394.0,47552.0,659.0,1
22.0,53278.0,48043.0,833.0,1
29.0,91005.0,9630.0,543.0,0
56.0,117262.0,8322.0,739.0,0
60.0,111624.0,23732.0,512.0,0
20.0,117149.0,39378.0,708.0,1
32.0,23621.0,42172.0,445.0,1
64.0,81160.0,5963.0,788.0,0
43.0,41534.0,17749.0,329.0,1
47.0,44656.0,29089.0,549.0,1
18.0,104406.0,11079.0,844.0,0
41.0,95019.0,48650.0,379.0,1
64.0,52880.0,16308.0,356.0,1
36.0,71992.0,28912.0,483.0,1
23.0,38833.0,9934.0,375.0,1
40.0,20383.0,20251.0,673.0,1
63.0,109996.0,10540.0,638.0,0
34.0,90964.0,46033.0,589.0,1
56.0,72882.0,47744.0,834.0,1
56.0,25410.0,29359.0,474.0,1
28.0,62084.0,20743.0,544.0,1
39.0,58004.0,19557.0,555.0,0
52.0,37155.0,46566.0,688.0,1
37.0,35619.0,32870.0,425.0,1
27.0,37318.0,23432.0,716.0,1
63.0,79684.0,39720.0,402.0,1
49.0,32470.0,29088.0,837.0,1
59.0,43855.0,14809.0,824.0,0
19.0,114627.0,15732.0,520.0,1
31.0,41946.0,17384.0,784.0,0
42.0,96386.0,5720.0,517.0,0
21.0,79804.0,16512.0,598.0,1
65.0,61316.0,32510.0,711.0,1
29.0,79529.0,38902.0,717.0,1
36.0,33362.0,10104.0,787.0,0
28.0,68419.0,48751.0,554.0,1
23.0,117213.0,26994.0,627.0,1
29.0,62772.0,7801.0,613.0,0
32.0,44288.0,47299.0,578.0,1
48.0,112751.0,17225.0,682.0,0
31.0,81077.0,18937.0,443.0,1
35.0,92786.0,25671.0,336.0,1
18.0,74340.0,19597.0,585.0,0
35.0,21120.0,12996.0,536.0,1
43.0,95570.0,10721.0,590.0,0
26.0,117870.0,27936.0,637.0,1
46.0,91619.0,8174.0,501.0,0
32.0,100876.0,36943.0,469.0,1
48.0,105159.0,20385.0,672.0,0
19.0,119920.0,49668.0,520.0,1
60.0,48861.0,7828.0,758.0,0
19.0,64938.0,7186.0,719.0,0
24.0,74283.0,16331.0,796.0,0
55.0,35246.0,20823.0,353.0,1
20.0,68098.0,41596.0,388.0,1
51.0,47698.0,42335.0,634.0,1
64.0,103693.0,37561.0,690.0,1
59.0,54706.0,42158.0,416.0,1
51.0,28168.0,37775.0,313.0,1
63.0,21009.0,44285.0,774.0,1
38.0,106054.0,25903.0,728.0,1
59.0,105885.0,17440.0,807.0,0
35.0,113409.0,33326.0,459.0,1
62.0,27255.0,21406.0,580.0,1
25.0,59476.0,8044.0,700.0,0
62.0,62819.0,43513.0,644.0,1
57.0,106088.0,42534.0,307.0,1
58.0,46142.0,27334.0,580.0,1
24.0,50220.0,25971.0,840.0,1
46.0,93273.0,10349.0,428.0,1
19.0,38005.0,10665.0,551.0,1
52.0,83537.0,40899.0,744.0,1
18.0,94221.0,43430.0,446.0,1
22.0,38045.0,5256.0,524.0,1
29.0,42194.0,40276.0,680.0,1
59.0,89981.0,29119.0,547.0,1
35.0,99450.0,24681.0,825.0,0
43.0,115335.0,26397.0,768.0,0
45.0,50865.0,37087.0,459.0,1
29.0,74863.0,5108.0,300.0,0
45.0,34681.0,7821.0,595.0,0
49.0,63690.0,42860.0,769.0,1
32.0,46112.0,49894.0,800.0,1
38.0,54880.0,15871.0,367.0,1
39.0,100337.0,23005.0,790.0,0
62.0,100323.0,36588.0,574.0,1
46.0,90451.0,34915.0,839.0,1
63.0,32364.0,40268.0,741.0,1
44.0,48403.0,46135.0,392.0,1
42.0,113930.0,16883.0,590.0,0
18.0,65253.0,28718.0,785.0,1
41.0,82184.0,11322.0,747.0,0
62.0,21831.0,48664.0,832.0,1
27.0,71802.0,39083.0,759.0,1
20.0,88914.0,13431.0,845.0,0
37.0,25888.0,38293.0,589.0,1
36.0,31528.0,40948.0,628.0,1
58.0,56837.0,11140.0,338.0,0
19.0,114446.0,27465.0,517.0,1
61.0,44880.0,42023.0,474.0,1
50.0,22160.0,20623.0,804.0,0
60.0,100928.0,7271.0,482.0,0
47.0,104925.0,20484.0,787.0,0
56.0,73670.0,40189.0,432.0,1
34.0,109305.0,9518.0,620.0,0
34.0,37903.0,18961.0,594.0,0
36.0,47467.0,43411.0,354.0,1
53.0,22045.0,12287.0,474.0,1
35.0,78343.0,22489.0,842.0,0
29.0,108739.0,29938.0,627.0,1
62.0,80640.0,13007.0,755.0,0
61.0,28029.0,36529.0,696.0,1
34.0,89322.0,40159.0,795.0,1
48.0,87594.0,33556.0,489.0,1
31.0,36674.0,43781.0,422.0,1
28.0,102898.0,10882.0,339.0,1
34.0,111239.0,5148.0,763.0,0
33.0,59170.0,17012.0,588.0,0
59.0,50876.0,42802.0,696.0,1
57.0,77467.0,10714.0,335.0,0
51.0,117252.0,39373.0,766.0,0
63.0,92496.0,46819.0,620.0,1
38.0,99006.0,30235.0,365.0,1
30.0,96858.0,44737.0,574.0,1
24.0,115699.0,16165.0,628.0,1
32.0,101619.0,37527.0,487.0,1
25.0,46831.0,40106.0,691.0,1
22.0,43130.0,26937.0,620.0,1
46.0,44209.0,32124.0,762.0,1
35.0,41293.0,9000.0,775.0,0
45.0,40826.0,17435.0,334.0,1
27.0,113450.0,8456.0,656.0,0
50.0,115166.0,15775.0,697.0,0
28.0,28985.0,45166.0,378.0,1
31.0,26407.0,6388.0,786.0,0
53.0,105703.0,27357.0,771.0,0
44.0,76374.0,28520.0,377.0,1
34.0,41157.0,17860.0,786.0,0
44.0,66182.0,40173.0,656.0,1
51.0,27375.0,31529.0,733.0,1
61.0,118222.0,13786.0,739.0,0
45.0,33995.0,26203.0,389.0,1
29.0,100655.0,6052.0,334.0,1
53.0,115818.0,5806.0,650.0,0
55.0,91101.0,38070.0,485.0,1
27.0,28855.0,12752.0,443.0,1
57.0,78998.0,48582.0,371.0,1
40.0,32922.0,21119.0,773.0,0
55.0,106695.0,36442.0,614.0,1
29.0,87283.0,25811.0,760.0,1
34.0,114206.0,23426.0,606.0,1
63.0,34589.0,35057.0,327.0,1
49.0,65368.0,33173.0,421.0,1
54.0,74356.0,44459.0,749.0,1
50.0,30834.0,8799.0,405.0,1
28.0,87691.0,27795.0,802.0,0
40.0,76644.0,32346.0,476.0,1
56.0,54804.0,34243.0,532.0,1
50.0,61292.0,33147.0,664.0,1
18.0,99623.0,21553.0,740.0,1
22.0,55641.0,6398.0,721.0,0
34.0,117263.0,37107.0,749.0,1
62.0,111818.0,6973.0,580.0,0
41.0,27809.0,26182.0,477.0,1
31.0,105242.0,37361.0,418.0,1
35.0,87378.0,17308.0,828.0,0
28.0,25532.0,6251.0,616.0,0
38.0,115537.0,9172.0,833.0,0
28.0,103349.0,11260.0,571.0,0
58.0,103268.0,34929.0,506.0,1
39.0,111564.0,34409.0,636.0,1
31.0,112108.0,49028.0,846.0,1
62.0,41908.0,19575.0,776.0,0
33.0,113736.0,10912.0,525.0,0
61.0,24793.0,12764.0,324.0,1
20.0,108143.0,6447.0,525.0,0
51.0,65671.0,42075.0,717.0,1
41.0,103117.0,8427.0,301.0,1
39.0,47304.0,45215.0,758.0,1
20.0,95486.0,7180.0,443.0,0
20.0,100470.0,41599.0,501.0,1
34.0,28094.0,13809.0,806.0,0
63.0,111441.0,6039.0,506.0,0
47.0,101725.0,36570.0,563.0,1
35.0,79546.0,5119.0,544.0,0
47.0,90793.0,18395.0,500.0,1
28.0,54582.0,7569.0,345.0,1
26.0,67056.0,10462.0,533.0,0
35.0,34736.0,10643.0,571.0,0
59.0,69991.0,37544.0,420.0,1
42.0,98282.0,48747.0,754.0,1
32.0,75840.0,16006.0,572.0,0
63.0,33348.0,22951.0,431.0,1
56.0,102955.0,21848.0,355.0,1
33.0,93799.0,16556.0,618.0,0
64.0,23735.0,37072.0,563.0,1
64.0,100488.0,17209.0,693.0,0
37.0,106524.0,28149.0,844.0,1
49.0,71238.0,10839.0,410.0,0
37.0,57859.0,43158.0,703.0,1
30.0,28348.0,35932.0,537.0,1
22.0,102828.0,29244.0,517.0,1
30.0,20366.0,32634.0,459.0,1
31.0,54349.0,15097.0,497.0,1
37.0,52774.0,42983.0,365.0,1
27.0,111201.0,10508.0,550.0,0
63.0,64929.0,44652.0,623.0,1
23.0,108866.0,32591.0,454.0,1
47.0,28930.0,47317.0,550.0,1
39.0,104608.0,17967.0,560.0,0
38.0,81238.0,47092.0,663.0,1
35.0,73792.0,33724.0,621.0,1
59.0,50596.0,5449.0,819.0,0
31.0,69037.0,9630.0,589.0,0
19.0,47345.0,31679.0,634.0,1
61.0,65582.0,9279.0,592.0,0
59.0,96882.0,38654.0,490.0,1
31.0,82549.0,35239.0,389.0,1
43.0,88053.0,13430.0,309.0,0
23.0,109222.0,33662.0,422.0,1
22.0,25294.0,30502.0,607.0,1
57.0,39894.0,16085.0,315.0,1
37.0,92419.0,36840.0,475.0,1
49.0,60824.0,16309.0,323.0,1
62.0,85021.0,43913.0,678.0,1
30.0,109777.0,22831.0,582.0,1
19.0,93600.0,27287.0,791.0,0
19.0,113312.0,34760.0,646.0,1
51.0,35194.0,44733.0,687.0,1
61.0,95663.0,25528.0,785.0,0
40.0,90263.0,34471.0,793.0,1
36.0,20755.0,31858.0,503.0,1
44.0,24298.0,8247.0,622.0,0
58.0,23377.0,33480.0,522.0,1
49.0,72762.0,7087.0,612.0,0
29.0,97651.0,27752.0,818.0,1
54.0,60536.0,9794.0,846.0,0
24.0,20323.0,32391.0,559.0,1
26.0,37489.0,37444.0,336.0,1
47.0,114850.0,40360.0,828.0,1
29.0,44466.0,31551.0,365.0,1
51.0,105339.0,49518.0,313.0,1
34.0,57039.0,21195.0,684.0,0
31.0,72130.0,5510.0,767.0,0
65.0,68973.0,41829.0,640.0,1
20.0,33448.0,25355.0,627.0,1
48.0,56616.0,29416.0,481.0,1
20.0,119964.0,43115.0,644.0,1
54.0,76413.0,16790.0,754.0,0
29.0,66524.0,19704.0,480.0,1
22.0,74914.0,9352.0,553.0,0
48.0,46301.0,35681.0,653.0,1
52.0,76637.0,14585.0,730.0,0
50.0,92832.0,43396.0,651.0,1
20.0,30568.0,32462.0,386.0,1
32.0,47845.0,46011.0,591.0,1
39.0,40892.0,7745.0,539.0,0
31.0,94488.0,49627.0,655.0,1
56.0,113567.0,22901.0,655.0,0
24.0,62469.0,29555.0,354.0,1
47.0,83325.0,33968.0,376.0,1
64.0,23121.0,26838.0,348.0,1
60.0,33149.0,28755.0,353.0,1
28.0,58445.0,23772.0,588.0,1
18.0,86439.0,13410.0,302.0,1
64.0,84033.0,48625.0,731.0,1
59.0,39216.0,41049.0,613.0,1
61.0,33290.0,31905.0,697.0,1
38.0,113807.0,7546.0,564.0,0
